5f285dc5b09b3715fa20a14c	9jj3i7	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely						causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
5f285dc5b09b3715fa20a14c	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
60d9e7e76cf2ab6d21eb5f99	e6ookw5		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely	author_emotional_response:::implausible or very unlikely					causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely	narrative_feeling:::implausible or very unlikely						aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
60d9e7e76cf2ab6d21eb5f99	e5smo8z	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely		causal_explanation:::implausible or very unlikely							prediction:::plausible but somewhat unlikely	moral:::implausible or very unlikely							narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
60d9e7e76cf2ab6d21eb5f99	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
650ee1c673c788d8cffca2d3	e5rdyfy			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely				moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely						aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
650ee1c673c788d8cffca2d3	e66fbjh				overall_goal:::plausible but somewhat unlikely		narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::implausible or very unlikely						stance:::plausible and somewhat likely				
650ee1c673c788d8cffca2d3	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
65a9315cdf44fe04344cfc4a	e5r1c1h		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely			author_emotional_response:::implausible or very unlikely						causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
65a9315cdf44fe04344cfc4a	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
65a9315cdf44fe04344cfc4a	e5dmk0l		overall_goal:::plausible and somewhat likely			narrative_intent:::implausible or very unlikely						author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely					moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely				stance:::plausible and very likely					
677480f2a27970e0fcd67adf	e5r1c1h		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely					author_emotional_response:::plausible but somewhat unlikely			causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely			narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
677480f2a27970e0fcd67adf	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
677480f2a27970e0fcd67adf	e5dmk0l		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely			moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
61080eaae202b0ef135056a5	e6qpcrt				overall_goal:::plausible but somewhat unlikely		narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely			prediction:::plausible and very likely					moral:::plausible but somewhat unlikely		narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
61080eaae202b0ef135056a5	9jdeok				overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely	author_emotional_response:::implausible or very unlikely							causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely			
61080eaae202b0ef135056a5	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67d64ac905f499cb54151b62	e6qpcrt	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely		causal_explanation:::implausible or very unlikely						prediction:::plausible and very likely				moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely						aesthetic_feeling:::plausible and very likely		character_appraisal:::implausible or very unlikely					stance:::plausible and very likely					
67d64ac905f499cb54151b62	9jdeok		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely			author_emotional_response:::implausible or very unlikely				causal_explanation:::implausible or very unlikely				prediction:::implausible or very unlikely				moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely				aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
67d64ac905f499cb54151b62	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67d2122d66902841aaada512	9gh8ed			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely					character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
67d2122d66902841aaada512	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67d2122d66902841aaada512	9cempa	overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely				author_emotional_response:::implausible or very unlikely				causal_explanation:::implausible or very unlikely					prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67e0991e306d294ffe99091e	e6sp7tb			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely				author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely	moral:::implausible or very unlikely						narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
67e0991e306d294ffe99091e	e6tefva				overall_goal:::plausible but somewhat unlikely				narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely				prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely				narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
67e0991e306d294ffe99091e	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67e75eae34ebdb05e34a891a	e5k2srn			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely		causal_explanation:::implausible or very unlikely					prediction:::plausible and somewhat likely					moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
67e75eae34ebdb05e34a891a	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67e75eae34ebdb05e34a891a	9hj76d	overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely				author_emotional_response:::implausible or very unlikely				causal_explanation:::implausible or very unlikely				prediction:::implausible or very unlikely				moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely				aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
66c6d6e031937c73ad6848b3	e5m11sf		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely		narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
66c6d6e031937c73ad6848b3	e5w8bfx			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely					author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely				moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
66c6d6e031937c73ad6848b3	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
680fc2988bc8531b0610a893	e6uhbho	overall_goal:::implausible or very unlikely					narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely					moral:::plausible and very likely					narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely		character_appraisal:::plausible and very likely						stance:::plausible but somewhat unlikely			
680fc2988bc8531b0610a893	e6jo4ys			overall_goal:::plausible and very likely					narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
680fc2988bc8531b0610a893	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
66aa7dc92e864bd2d481fadd	e6ows7t		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely			narrative_feeling:::implausible or very unlikely					aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
66aa7dc92e864bd2d481fadd	e6h8fsy			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely				moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely			
66aa7dc92e864bd2d481fadd	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6824de5d2062f6727f41d51d	e6177a8	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely				stance:::plausible and very likely					
6824de5d2062f6727f41d51d	e6vhr47			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely						aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
6824de5d2062f6727f41d51d	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6626b05a15db572c21948eb7	e60l8o1	overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely					author_emotional_response:::plausible and very likely				causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely						aesthetic_feeling:::plausible but somewhat unlikely		character_appraisal:::plausible and very likely						stance:::plausible but somewhat unlikely			
6626b05a15db572c21948eb7	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6626b05a15db572c21948eb7	e6t5rqr		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely	causal_explanation:::implausible or very unlikely					prediction:::plausible and somewhat likely					moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
63c5c3192e709e19fc67d5dd	e5g6blf			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely			causal_explanation:::implausible or very unlikely						prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely		stance:::implausible or very unlikely						
63c5c3192e709e19fc67d5dd	e5hnx51		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely					moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
63c5c3192e709e19fc67d5dd	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67abec3fcd49071d4087f87f	e5q8tak		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely			moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
67abec3fcd49071d4087f87f	e64wvry			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely				narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
67abec3fcd49071d4087f87f	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6645a550e2bdc9ec8b32ec7c	e6qvsmm		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely						character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
6645a550e2bdc9ec8b32ec7c	e6ohgtm				overall_goal:::plausible but somewhat unlikely			narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely						aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
6645a550e2bdc9ec8b32ec7c	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
659daa1ed4e13d6428103c1f	e57pv08		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely					moral:::plausible and very likely					narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
659daa1ed4e13d6428103c1f	e6q8on6		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely				author_emotional_response:::plausible but somewhat unlikely		causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
659daa1ed4e13d6428103c1f	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6673c06ef972fa4885e8ec49	e6auv9p		overall_goal:::plausible and somewhat likely						narrative_intent:::plausible but somewhat unlikely			author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely			moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely			aesthetic_feeling:::plausible and very likely			character_appraisal:::plausible and very likely					stance:::plausible and somewhat likely				
6673c06ef972fa4885e8ec49	e5d9fqn				overall_goal:::plausible but somewhat unlikely		narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely					causal_explanation:::plausible but somewhat unlikely			prediction:::plausible and very likely					moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely					aesthetic_feeling:::plausible but somewhat unlikely				character_appraisal:::plausible but somewhat unlikely			stance:::plausible and somewhat likely				
6673c06ef972fa4885e8ec49	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6501f7c274092e1270832a17	e60tub8		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely						aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
6501f7c274092e1270832a17	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
6501f7c274092e1270832a17	e5kceku	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely					prediction:::plausible and very likely			moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely			stance:::plausible and very likely					
643bd22e67aeded15060e447	e5s5oo2			overall_goal:::plausible and very likely			narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely			narrative_feeling:::implausible or very unlikely					aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely		stance:::plausible and very likely					
643bd22e67aeded15060e447	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
643bd22e67aeded15060e447	e6afty6			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely					moral:::plausible and very likely					narrative_feeling:::plausible but somewhat unlikely				aesthetic_feeling:::plausible but somewhat unlikely			character_appraisal:::plausible and somewhat likely		stance:::implausible or very unlikely						
6670e05a65d32df6fa3e7560	e5sszhv		overall_goal:::plausible and somewhat likely					narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely						prediction:::plausible but somewhat unlikely		moral:::plausible and somewhat likely				narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely				character_appraisal:::plausible and very likely						stance:::plausible but somewhat unlikely			
6670e05a65d32df6fa3e7560	e6ianoj				overall_goal:::plausible but somewhat unlikely	narrative_intent:::implausible or very unlikely					author_emotional_response:::plausible and very likely						causal_explanation:::plausible but somewhat unlikely		prediction:::plausible and somewhat likely			moral:::implausible or very unlikely					narrative_feeling:::plausible and very likely				aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely			
6670e05a65d32df6fa3e7560	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
676861f9660a8ed18457dc06	e5u0q3s				overall_goal:::plausible but somewhat unlikely		narrative_intent:::plausible and somewhat likely						author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely			prediction:::plausible and very likely			moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely		aesthetic_feeling:::plausible and somewhat likely			character_appraisal:::implausible or very unlikely							stance:::plausible but somewhat unlikely			
676861f9660a8ed18457dc06	e57qbnt		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely				author_emotional_response:::plausible and very likely			causal_explanation:::implausible or very unlikely				prediction:::implausible or very unlikely					moral:::plausible and somewhat likely						narrative_feeling:::plausible but somewhat unlikely	aesthetic_feeling:::implausible or very unlikely						character_appraisal:::plausible and somewhat likely		stance:::implausible or very unlikely						
676861f9660a8ed18457dc06	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
67629e103d0ced802418a1e6	e5unnlu			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely		narrative_feeling:::implausible or very unlikely						aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67629e103d0ced802418a1e6	e5dnabh	overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely						author_emotional_response:::plausible and somewhat likely		causal_explanation:::implausible or very unlikely				prediction:::implausible or very unlikely				moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely					aesthetic_feeling:::plausible and somewhat likely					character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
67629e103d0ced802418a1e6	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
64d5323f567c88a7df95b47a	e64eyn9	overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely							author_emotional_response:::plausible but somewhat unlikely				causal_explanation:::plausible but somewhat unlikely	prediction:::implausible or very unlikely				moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely				aesthetic_feeling:::implausible or very unlikely							character_appraisal:::plausible but somewhat unlikely	stance:::implausible or very unlikely						
64d5323f567c88a7df95b47a	e5gas1x	overall_goal:::implausible or very unlikely				narrative_intent:::implausible or very unlikely				author_emotional_response:::implausible or very unlikely							causal_explanation:::plausible but somewhat unlikely	prediction:::implausible or very unlikely				moral:::implausible or very unlikely				narrative_feeling:::implausible or very unlikely				aesthetic_feeling:::implausible or very unlikely				character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
64d5323f567c88a7df95b47a	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
66562a9e55aa080598f8d59a	e5sxv2h			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely			causal_explanation:::plausible and somewhat likely				prediction:::plausible and somewhat likely						moral:::plausible but somewhat unlikely			narrative_feeling:::plausible and somewhat likely		aesthetic_feeling:::implausible or very unlikely						character_appraisal:::plausible and somewhat likely				stance:::plausible and somewhat likely				
66562a9e55aa080598f8d59a	e65kryx	overall_goal:::implausible or very unlikely						narrative_intent:::plausible and very likely				author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely			prediction:::plausible and somewhat likely				moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely				aesthetic_feeling:::plausible and very likely				character_appraisal:::plausible and somewhat likely					stance:::plausible but somewhat unlikely			
66562a9e55aa080598f8d59a	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
62a74fec726aac54b9e43d75	e6by69z			overall_goal:::plausible and very likely				narrative_intent:::plausible and very likely			author_emotional_response:::plausible and very likely					causal_explanation:::plausible and very likely				prediction:::plausible and very likely				moral:::plausible and very likely			narrative_feeling:::plausible and very likely					aesthetic_feeling:::plausible and very likely		character_appraisal:::implausible or very unlikely				stance:::implausible or very unlikely						
62a74fec726aac54b9e43d75	e5ls3rd		overall_goal:::plausible and somewhat likely				narrative_intent:::plausible and somewhat likely					author_emotional_response:::plausible and somewhat likely				causal_explanation:::plausible and very likely				prediction:::plausible and very likely			moral:::plausible and somewhat likely					narrative_feeling:::plausible and somewhat likely			aesthetic_feeling:::plausible and somewhat likely						character_appraisal:::plausible but somewhat unlikely				stance:::plausible but somewhat unlikely			
62a74fec726aac54b9e43d75	Contextual-Reasoning-about-Narrative-Intents-and-Reactions-consent.html																																									I am age 18 or older.:::Yes	I have read and understand the information above.:::Yes	I want to participate in this research and continue with the study.:::Yes
